Img Name,direksiyon,serit_secim,hiz,Vites,gaz,fren,guc,el_freni
11380,0.17946971952915192,0,1.2005971670150757,1,-0.0,0.0,True,False
11381,0.21188358962535858,0,1.1981878280639648,1,-0.0,0.0,True,False
11382,0.21188358962535858,0,1.1981878280639648,1,-0.0,0.0,True,False
11383,0.2658531665802002,0,1.1974658966064453,1,-0.0,0.0,True,False
11384,0.2658531665802002,0,1.1974658966064453,1,-0.0,0.0,True,False
11385,0.3522365987300873,0,1.1953970193862915,1,-0.0,0.0,True,False
11386,0.3522365987300873,0,1.1953970193862915,1,-0.0,0.0,True,False
11387,0.37382441759109497,0,1.191432237625122,1,-0.0,0.0,True,False
11388,0.37382441759109497,0,1.191432237625122,1,-0.0,0.0,True,False
11389,0.37382441759109497,0,1.1879040002822876,1,-0.0,0.0,True,False
11390,0.37382441759109497,0,1.1879040002822876,1,-0.0,0.0,True,False
11391,0.37382441759109497,0,1.1691054105758667,1,-0.0,0.0,True,False
11392,0.37382441759109497,0,1.1691054105758667,1,-0.0,0.0,True,False
11393,0.37382441759109497,0,1.1661477088928223,1,-0.0,0.0,True,False
11394,0.37382441759109497,0,1.1661477088928223,1,-0.0,0.0,True,False
11395,0.37382441759109497,0,1.1617859601974487,1,-0.0,0.0,True,False
11396,0.37382441759109497,0,1.1617859601974487,1,-0.0,0.0,True,False
11397,0.37382441759109497,0,1.1588869094848633,1,-0.0,0.0,True,False
11398,0.37382441759109497,0,1.1588869094848633,1,-0.0,0.0,True,False
11399,0.13629405200481415,0,1.1516578197479248,1,-0.0,0.0,True,False
11400,0.13629405200481415,0,1.1516578197479248,1,-0.0,0.0,True,False
11401,0.11470622569322586,0,1.1516578197479248,1,-0.0,0.0,True,False
11402,0.11470622569322586,0,1.1516578197479248,1,-0.0,0.0,True,False
11403,0.0,0,1.1557183265686035,1,-0.0,0.0,True,False
11404,0.0,0,1.1557183265686035,1,-0.0,0.0,True,False
11405,0.0,0,1.155830979347229,1,-0.0,0.0,True,False
11406,0.0,0,1.155830979347229,1,-0.0,0.0,True,False
11407,0.0,0,1.1537818908691406,1,-0.0,0.0,True,False
11408,0.0,0,1.1537818908691406,1,-0.0,0.0,True,False
11409,0.0,0,1.152482509613037,1,-0.0,0.0,True,False
11410,0.0,0,1.152482509613037,1,-0.0,0.0,True,False
11411,0.0,0,1.150887131690979,1,-0.0,0.0,True,False
11412,0.0,0,1.150887131690979,1,-0.0,0.0,True,False
11413,0.0,0,1.149891972541809,1,-0.0,0.0,True,False
11414,0.0,0,1.149891972541809,1,-0.0,0.0,True,False
11415,0.0,0,1.1490956544876099,1,-0.0,0.0,True,False
11416,0.0,0,1.1490956544876099,1,-0.0,0.0,True,False
11417,0.0,0,1.1477035284042358,1,-0.0,0.0,True,False
11418,0.0,0,1.1477035284042358,1,-0.0,0.0,True,False
11419,0.0,0,1.1463133096694946,1,-0.0,0.0,True,False
11420,0.0,0,1.1463133096694946,1,-0.0,0.0,True,False
11421,0.0,0,1.1453211307525635,1,-0.0,0.0,True,False
11422,0.0,0,1.1453211307525635,1,-0.0,0.0,True,False
11423,0.0,0,1.1439334154129028,1,-0.0,0.0,True,False
11424,0.0,0,1.1439334154129028,1,-0.0,0.0,True,False
11425,0.37382441759109497,0,1.1423499584197998,1,-0.0,0.0,True,False
11426,0.37382441759109497,0,1.1423499584197998,1,-0.0,0.0,True,False
11427,0.4062061607837677,0,1.1417567729949951,1,-0.0,0.0,True,False
11428,0.4062061607837677,0,1.1417567729949951,1,-0.0,0.0,True,False
11429,0.48179569840431213,0,1.1127595901489258,1,-0.0,0.0,True,False
11430,0.48179569840431213,0,1.1127595901489258,1,-0.0,0.0,True,False
11431,0.5033835172653198,0,1.1127595901489258,1,-0.0,0.0,True,False
11432,0.5033835172653198,0,1.1127595901489258,1,-0.0,0.0,True,False
11433,0.5357652902603149,0,1.0814433097839355,1,-0.0,0.0,True,False
11434,0.5357652902603149,0,1.0814433097839355,1,-0.0,0.0,True,False
11435,0.5573530793190002,0,1.0747816562652588,1,-0.0,0.0,True,False
11436,0.5573530793190002,0,1.0747816562652588,1,-0.0,0.0,True,False
11437,0.5789409279823303,0,1.0611075162887573,1,-0.0,0.0,True,False
11438,0.5789409279823303,0,1.0611075162887573,1,-0.0,0.0,True,False
11439,0.5789409279823303,0,1.0426819324493408,1,-0.0,0.0,True,False
11440,0.5789409279823303,0,1.0426819324493408,1,-0.0,0.0,True,False
11441,0.5789409279823303,0,1.0274463891983032,1,-0.0,0.0,True,False
11442,0.5789409279823303,0,1.0274463891983032,1,-0.0,0.0,True,False
11443,0.5789409279823303,0,0.9995444416999817,1,-0.0,0.0,True,False
11444,0.5789409279823303,0,0.9995444416999817,1,-0.0,0.0,True,False
11445,0.48179569840431213,0,0.9995444416999817,1,-0.0,0.0,True,False
11446,0.48179569840431213,0,0.9995444416999817,1,-0.0,0.0,True,False
11447,0.1470879763364792,0,0.9798818230628967,1,-0.0,0.0,True,False
11448,0.1470879763364792,0,0.9798818230628967,1,-0.0,0.0,True,False
11449,0.11470622569322586,0,0.974966287612915,1,-0.0,0.0,True,False
11450,0.11470622569322586,0,0.974966287612915,1,-0.0,0.0,True,False
11451,0.02832278236746788,0,0.9839180111885071,1,-0.0,0.0,True,False
11452,0.02832278236746788,0,0.9839180111885071,1,-0.0,0.0,True,False
11453,0.0,0,0.9833458662033081,1,-0.0,0.0,True,False
11454,0.0,0,0.9833458662033081,1,-0.0,0.0,True,False
11455,0.0,0,0.9833458662033081,1,-0.0,0.0,True,False
11456,0.0,0,0.9833458662033081,1,-0.0,0.0,True,False
11457,0.08232448250055313,0,0.9805415272712708,1,-0.0,0.0,True,False
11458,0.08232448250055313,0,0.9805415272712708,1,-0.0,0.0,True,False
11459,0.3198227286338806,0,0.9800345301628113,1,-0.0,0.0,True,False
11460,0.3198227286338806,0,0.9800345301628113,1,-0.0,0.0,True,False
11461,0.47096964716911316,0,0.9793612360954285,1,-0.0,0.0,True,False
11462,0.47096964716911316,0,0.9793612360954285,1,-0.0,0.0,True,False
11463,0.47096964716911316,0,0.9609737396240234,1,-0.0,0.0,True,False
11464,0.47096964716911316,0,0.9609737396240234,1,-0.0,0.0,True,False
11465,0.5141774415969849,0,0.9206064939498901,1,-0.0,0.0,True,False
11466,0.5141774415969849,0,0.9206064939498901,1,-0.0,0.0,True,False
11467,0.41700008511543274,0,0.915279746055603,1,-0.0,0.0,True,False
11468,0.41700008511543274,0,0.915279746055603,1,-0.0,0.0,True,False
11469,0.11470622569322586,0,0.9088289141654968,1,-0.0,0.0,True,False
11470,0.11470622569322586,0,0.9088289141654968,1,-0.0,0.0,True,False
11471,0.0,0,0.8923611044883728,1,-0.0,0.0,True,False
11472,0.0,0,0.8923611044883728,1,-0.0,0.0,True,False
11473,0.0,0,0.8923611044883728,1,-0.0,0.0,True,False
11474,0.0,0,0.8923611044883728,1,-0.0,0.0,True,False
11475,0.0,0,0.8942312598228455,1,-0.0,0.0,True,False
11476,0.0,0,0.8942312598228455,1,-0.0,0.0,True,False
11477,0.0,0,0.8942312598228455,1,-0.0,0.0,True,False
11478,0.0,0,0.8942312598228455,1,-0.0,0.0,True,False
11479,0.0,0,0.8927618861198425,1,-0.0,0.0,True,False
11480,0.0,0,0.8927618861198425,1,-0.0,0.0,True,False
11481,0.02832278236746788,0,0.8915372490882874,1,-0.0,0.0,True,False
11482,0.02832278236746788,0,0.8915372490882874,1,-0.0,0.0,True,False
11483,0.0,0,0.8907721638679504,1,-0.0,0.0,True,False
11484,0.0,0,0.8907721638679504,1,-0.0,0.0,True,False
11485,0.0,0,0.889909565448761,1,0.0,1.0,True,False
11486,0.0,0,0.889909565448761,1,0.0,1.0,True,False
11487,0.0,0,0.8887761235237122,1,0.0,1.0,True,False
11488,0.0,0,0.8887761235237122,1,0.0,1.0,True,False
11489,0.0,0,0.7777459025382996,1,0.0,1.0,True,False
11490,0.0,0,0.7777459025382996,1,0.0,1.0,True,False
11491,0.0,0,0.5888195633888245,1,0.0,1.0,True,False
11492,0.0,0,0.5888195633888245,1,0.0,1.0,True,False
11493,0.0,0,0.0035554198548197746,1,0.0,1.0,True,False
11494,0.0,0,0.0035554198548197746,1,0.0,1.0,True,False
11495,0.0,0,0.0006473438697867095,1,0.0,1.0,True,False
11496,0.0,0,0.0006473438697867095,1,0.0,1.0,True,False
11497,0.0,0,0.0007700698915868998,1,0.0,1.0,True,False
11498,0.0,0,0.0007700698915868998,1,0.0,1.0,True,False
11499,0.0,0,0.0011712746927514672,1,0.0,1.0,True,False
11500,0.0,0,0.0011712746927514672,1,0.0,1.0,True,False
11501,0.0,0,0.0012201783247292042,1,0.0,1.0,True,False
11502,0.0,0,0.0012201783247292042,1,0.0,1.0,True,False
11503,0.0,0,0.0011114306980744004,1,0.0,1.0,True,False
11504,0.0,0,0.0011114306980744004,1,0.0,1.0,True,False
11505,0.0,0,0.0010075535392388701,1,0.0,1.0,True,False
11506,0.0,0,0.0010075535392388701,1,0.0,1.0,True,False
11507,0.0,0,0.0007855965523049235,1,0.0,1.0,True,False
11508,0.0,0,0.0007855965523049235,1,0.0,1.0,True,False
11509,0.0,0,0.0005492756026796997,1,0.0,1.0,True,False
11510,0.0,0,0.0005492756026796997,1,0.0,1.0,True,False
11511,0.0,0,0.00038556181243620813,1,0.0,1.0,True,False
11512,0.0,0,0.00038556181243620813,1,0.0,1.0,True,False
11513,0.0,0,0.0003193470183759928,1,0.0,1.0,True,False
11514,0.0,0,0.0003193470183759928,1,0.0,1.0,True,False
11515,0.0,0,0.000185295008122921,1,0.0,1.0,True,False
11516,0.0,0,0.000185295008122921,1,0.0,1.0,True,False
11517,0.0,0,0.00014970259508118033,1,0.0,1.0,True,False
11518,0.0,0,0.00014970259508118033,1,0.0,1.0,True,False
11519,0.0,0,0.0001112032841774635,1,0.0,1.0,True,False
11520,0.0,0,0.0001112032841774635,1,0.0,1.0,True,False
11521,0.0,0,7.097390334820375e-05,1,0.0,1.0,True,False
11522,0.0,0,7.097390334820375e-05,1,0.0,1.0,True,False
11523,0.0,0,5.670352766173892e-05,1,0.0,1.0,True,False
11524,0.0,0,5.670352766173892e-05,1,0.0,1.0,True,False
11525,0.0,0,2.778780799417291e-05,1,0.0,1.0,True,False
11526,0.0,0,2.778780799417291e-05,1,0.0,1.0,True,False
11527,0.0,0,2.1528627257794142e-05,1,0.0,1.0,True,False
11528,0.0,0,2.1528627257794142e-05,1,0.0,1.0,True,False
11529,0.0,0,1.797533877834212e-05,1,0.0,1.0,True,False
11530,0.0,0,1.797533877834212e-05,1,0.0,1.0,True,False
11531,0.0,0,1.308069477090612e-05,1,0.0,1.0,True,False
11532,0.0,0,1.308069477090612e-05,1,0.0,1.0,True,False
11533,0.0,0,1.0443121936987154e-05,1,0.0,1.0,True,False
11534,0.0,0,1.0443121936987154e-05,1,0.0,1.0,True,False
11535,0.0,0,8.634006007923745e-06,1,0.0,1.0,True,False
11536,0.0,0,8.634006007923745e-06,1,0.0,1.0,True,False
11537,0.0,0,4.511435690801591e-06,1,0.0,1.0,True,False
11538,0.0,0,4.511435690801591e-06,1,0.0,1.0,True,False
11539,0.0,0,3.7355837321229046e-06,1,0.0,1.0,True,False
11540,0.0,0,3.7355837321229046e-06,1,0.0,1.0,True,False
11541,0.0,0,3.5891587231162703e-06,1,0.0,1.0,True,False
11542,0.0,0,3.5891587231162703e-06,1,0.0,1.0,True,False
11543,0.0,0,3.5148639199178433e-06,1,0.0,1.0,True,False
11544,0.0,0,3.5148639199178433e-06,1,0.0,1.0,True,False
11545,0.0,0,2.369842604821315e-06,1,0.0,1.0,True,False
11546,0.0,0,2.369842604821315e-06,1,0.0,1.0,True,False
11547,0.0,0,1.8134055608243216e-06,1,0.0,1.0,True,False
11548,0.0,0,1.8134055608243216e-06,1,0.0,1.0,True,False
11549,0.0,0,1.4793876061958144e-06,1,0.0,1.0,True,False
11550,0.0,0,1.4793876061958144e-06,1,0.0,1.0,True,False
11551,0.0,0,8.402201956414501e-07,1,0.0,1.0,True,False
11552,0.0,0,8.402201956414501e-07,1,0.0,1.0,True,False
11553,0.0,0,1.605522925274272e-06,1,0.0,1.0,True,False
11554,0.0,0,1.605522925274272e-06,1,0.0,1.0,True,False
11555,0.0,0,1.2240749356351444e-06,1,0.0,1.0,True,False
11556,0.0,0,1.2240749356351444e-06,1,0.0,1.0,True,False
11557,0.0,0,1.3865231949239387e-06,1,0.0,1.0,True,False
11558,0.0,0,1.3865231949239387e-06,1,0.0,1.0,True,False
11559,0.0,0,1.0679556226023124e-06,1,0.0,1.0,True,False
11560,0.0,0,1.0679556226023124e-06,1,0.0,1.0,True,False
11561,0.0,0,9.467208315072639e-07,1,0.0,1.0,True,False
11562,0.0,0,9.467208315072639e-07,1,0.0,1.0,True,False
11563,0.0,0,1.0064517255159444e-06,1,0.0,1.0,True,False
11564,0.0,0,1.0064517255159444e-06,1,0.0,1.0,True,False
11565,0.0,0,1.0960216059174854e-06,1,0.0,1.0,True,False
11566,0.0,0,1.0960216059174854e-06,1,0.0,1.0,True,False
11567,0.0,0,6.929761866558692e-07,1,0.0,1.0,True,False
11568,0.0,0,6.929761866558692e-07,1,0.0,1.0,True,False
11569,0.0,0,6.92976698246639e-07,1,0.0,1.0,True,False
11570,0.0,0,6.92976698246639e-07,1,0.0,1.0,True,False
11571,0.0,0,6.93007734753337e-07,1,0.0,1.0,True,False
11572,0.0,0,6.93007734753337e-07,1,0.0,1.0,True,False
11573,0.0,0,6.930348490641336e-07,1,0.0,1.0,True,False
11574,0.0,0,6.930348490641336e-07,1,0.0,1.0,True,False
11575,0.0,0,6.930783342795621e-07,1,0.0,1.0,True,False
11576,0.0,0,6.930783342795621e-07,1,0.0,1.0,True,False
11577,0.0,0,6.931235816409753e-07,1,0.0,1.0,True,False
11578,0.0,0,6.931235816409753e-07,1,0.0,1.0,True,False
11579,0.0,0,6.93225388204155e-07,1,0.0,1.0,True,False
11580,0.0,0,6.93225388204155e-07,1,0.0,1.0,True,False
11581,0.0,0,6.932651217539387e-07,1,0.0,1.0,True,False
11582,0.0,0,6.932651217539387e-07,1,0.0,1.0,True,False
11583,0.0,0,6.93322590450407e-07,1,0.0,1.0,True,False
11584,0.0,0,6.93322590450407e-07,1,0.0,1.0,True,False
11585,0.0,0,6.934014891157858e-07,1,0.0,1.0,True,False
11586,0.0,0,6.934014891157858e-07,1,0.0,1.0,True,False
11587,0.0,0,9.167549706035061e-07,1,0.0,1.0,True,False
11588,0.0,0,9.167549706035061e-07,1,0.0,1.0,True,False
11589,0.0,0,6.934937459845969e-07,1,0.0,1.0,True,False
11590,0.0,0,6.934937459845969e-07,1,0.0,1.0,True,False
11591,0.0,0,6.935618444003921e-07,1,0.0,1.0,True,False
11592,0.0,0,6.935618444003921e-07,1,0.0,1.0,True,False
11593,0.0,0,6.936331828910625e-07,1,0.0,1.0,True,False
11594,0.0,0,6.936331828910625e-07,1,0.0,1.0,True,False
11595,0.0,0,6.937131615813996e-07,1,0.0,1.0,True,False
11596,0.0,0,6.937131615813996e-07,1,0.0,1.0,True,False
11597,0.0,0,6.935862870705023e-07,1,0.0,1.0,True,False
11598,0.0,0,6.935862870705023e-07,1,0.0,1.0,True,False
11599,0.0,0,6.934910743439104e-07,1,0.0,1.0,True,False
11600,0.0,0,6.934910743439104e-07,1,0.0,1.0,True,False
11601,0.0,0,6.934067755537399e-07,1,0.0,1.0,True,False
11602,0.0,0,6.934067755537399e-07,1,0.0,1.0,True,False
11603,0.0,0,6.933166787348455e-07,1,0.0,1.0,True,False
11604,0.0,0,6.933166787348455e-07,1,0.0,1.0,True,False
11605,0.0,0,6.932189648978238e-07,1,0.0,1.0,True,False
11606,0.0,0,6.932189648978238e-07,1,0.0,1.0,True,False
11607,0.0,0,6.932189648978238e-07,1,0.0,1.0,True,False
11608,0.0,0,6.932189648978238e-07,1,0.0,1.0,True,False
11609,0.0,0,6.931333018656005e-07,1,0.0,1.0,True,False
11610,0.0,0,6.931333018656005e-07,1,0.0,1.0,True,False
11611,0.0,0,6.931333018656005e-07,1,0.0,1.0,True,False
11612,0.0,0,6.931333018656005e-07,1,0.0,1.0,True,False
11613,0.0,0,6.931202847226814e-07,1,0.0,1.0,True,False
11614,0.0,0,6.931202847226814e-07,1,0.0,1.0,True,False
11615,0.0,0,6.930932840987225e-07,1,0.0,1.0,True,False
11616,0.0,0,6.930932840987225e-07,1,0.0,1.0,True,False
11617,0.0,0,6.930847575858934e-07,1,0.0,1.0,True,False
11618,0.0,0,6.930847575858934e-07,1,0.0,1.0,True,False
11619,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11620,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11621,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11622,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11623,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11624,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11625,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11626,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11627,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11628,0.0,0,6.930854965503386e-07,1,0.0,1.0,True,False
11629,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11630,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11631,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11632,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11633,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11634,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11635,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11636,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11637,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11638,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11639,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11640,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11641,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11642,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11643,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11644,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11645,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11646,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11647,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11648,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11649,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11650,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11651,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11652,0.0,0,6.930913514224812e-07,1,0.0,1.0,True,False
11653,0.0,0,6.930913514224812e-07,1,0.0,0.9460303783416748,True,False
11654,0.0,0,6.930913514224812e-07,1,0.0,0.9460303783416748,True,False
11655,0.0,0,6.930913514224812e-07,1,0.0,0.7085000276565552,True,False
11656,0.0,0,6.930913514224812e-07,1,0.0,0.7085000276565552,True,False
11657,0.0,0,6.930913514224812e-07,1,0.0,0.5897348523139954,True,False
11658,0.0,0,6.930913514224812e-07,1,0.0,0.5897348523139954,True,False
11659,0.0,0,6.930913514224812e-07,1,0.0,0.13629405200481415,True,False
11660,0.0,0,6.930913514224812e-07,1,0.0,0.13629405200481415,True,False
11661,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11662,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11663,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11664,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11665,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11666,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11667,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11668,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11669,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11670,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11671,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11672,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11673,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11674,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11675,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11676,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11677,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11678,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11679,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11680,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11681,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11682,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11683,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11684,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11685,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11686,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11687,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11688,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11689,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11690,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11691,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11692,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11693,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11694,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11695,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11696,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11697,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11698,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11699,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11700,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11701,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11702,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11703,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11704,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11705,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11706,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11707,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11708,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11709,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11710,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11711,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11712,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11713,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11714,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11715,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11716,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11717,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11718,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11719,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11720,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
11721,0.0,0,6.930913514224812e-07,1,-0.0,0.0,True,False
